order_id,GHG type,source,simulation time,commuting amount,waste amount,delivery amount,current extra stage
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-07 10:56:50,0.5807445192534733,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-07 16:56:50,0.5807445192534733,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-07 22:56:50,0.5807445192534733,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-08 04:56:50,0.6968934231041679,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-08 10:56:50,0.6968934231041679,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-08 16:56:50,0.6968934231041679,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-08 22:56:50,0.6968934231041679,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-09 04:56:50,0.8130423269548626,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-09 10:56:50,0.8130423269548626,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-09 16:56:50,0.8130423269548626,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-09 22:56:50,0.8130423269548626,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-10 04:56:50,0.9291912308055572,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-10 10:56:50,0.9291912308055572,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-10 16:56:50,0.9291912308055572,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-10 22:56:50,0.9291912308055572,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-11 04:56:50,1.045340134656252,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-11 10:56:50,1.045340134656252,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-11 16:56:50,1.045340134656252,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-11 22:56:50,1.045340134656252,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-12 04:56:50,1.1614890385069463,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-12 10:56:50,1.1614890385069463,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-12 16:56:50,1.1614890385069463,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-12 22:56:50,1.1614890385069463,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-13 04:56:50,1.2776379423576412,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-13 10:56:50,1.2776379423576412,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-13 16:56:50,1.2776379423576412,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-13 22:56:50,1.2776379423576412,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-14 04:56:50,1.3937868462083358,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-14 10:56:50,1.3937868462083358,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-14 16:56:50,1.3937868462083358,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-14 22:56:50,1.3937868462083358,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-15 04:56:50,1.5099357500590305,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-15 10:56:50,1.5099357500590305,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-15 16:56:50,1.5099357500590305,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-15 22:56:50,1.5099357500590305,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-16 04:56:50,1.6260846539097251,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-16 10:56:50,1.6260846539097251,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-16 16:56:50,1.6260846539097251,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-16 22:56:50,1.6260846539097251,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-17 04:56:50,1.7422335577604198,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-17 10:56:50,1.7422335577604198,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-17 16:56:50,1.7422335577604198,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-17 22:56:50,1.7422335577604198,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-18 04:56:50,1.8583824616111144,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-18 10:56:50,1.8583824616111144,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-18 16:56:50,1.8583824616111144,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-18 22:56:50,1.8583824616111144,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-19 04:56:50,1.974531365461809,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-19 10:56:50,1.974531365461809,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-19 16:56:50,1.974531365461809,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-19 22:56:50,1.974531365461809,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-20 04:56:50,2.090680269312504,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-20 10:56:50,2.090680269312504,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-20 16:56:50,2.090680269312504,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-20 22:56:50,2.090680269312504,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-21 04:56:50,2.2068291731631984,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-21 10:56:50,2.2068291731631984,0.0,0.0,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-21 16:56:50,2.2068291731631984,0.0,0.1213146297001565,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-21 22:56:50,2.2068291731631984,0.0,0.2426292594003131,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-22 04:56:50,2.322978077013893,0.0,0.3639438891004696,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-22 10:56:50,2.322978077013893,0.0,0.4852585188006262,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-22 16:56:50,2.322978077013893,0.0,0.6065731485007828,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-22 22:56:50,2.322978077013893,0.0,0.7278877782009394,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-23 04:56:50,2.439126980864588,0.0,0.849202407901096,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-23 10:56:50,2.439126980864588,0.0,0.9705170376012526,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-23 16:56:50,2.439126980864588,0.0,1.0918316673014092,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-23 22:56:50,2.439126980864588,0.0,1.2131462970015658,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-24 04:56:50,2.5552758847152823,0.0,1.3344609267017224,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-24 10:56:50,2.5552758847152823,0.0,1.455775556401879,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-24 16:56:50,2.5552758847152823,0.0,1.5770901861020357,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-24 22:56:50,2.5552758847152823,0.0,1.6984048158021925,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-25 04:56:50,2.671424788565977,0.0,1.8197194455023489,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-25 10:56:50,2.671424788565977,0.0,1.9410340752025053,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-25 16:56:50,2.671424788565977,0.0,2.062348704902662,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-25 22:56:50,2.671424788565977,0.0,2.1836633346028185,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-26 04:56:50,2.787573692416672,0.0,2.304977964302975,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-26 10:56:50,2.787573692416672,0.0,2.4262925940031312,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-26 16:56:50,2.787573692416672,0.0,2.547607223703288,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-26 22:56:50,2.787573692416672,0.0,2.668921853403444,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-27 04:56:50,2.9037225962673663,0.0,2.7902364831036004,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-27 10:56:50,2.9037225962673663,0.0,2.911551112803757,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-27 16:56:50,2.9037225962673663,0.0,3.032865742503913,"commuting, delivery"
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-27 22:56:50,2.9037225962673663,0.0,2.94722660020447,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-28 04:56:50,3.019871500118061,0.0,2.94722660020447,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-28 10:56:50,3.019871500118061,0.0,2.94722660020447,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-28 16:56:50,3.019871500118061,0.0,2.94722660020447,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-28 22:56:50,3.019871500118061,0.0,2.94722660020447,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-29 04:56:50,3.136020403968756,0.0,2.94722660020447,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-29 10:56:50,3.136020403968756,0.0,2.94722660020447,commuting
be5bc2f0da14d8071e2d45451ad119d9,n2o,total3,2016-10-29 11:47:53,3.136020403968756,0.0,2.94722660020447,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-03 22:06:03,0.1926255483614401,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-04 04:06:03,0.3852510967228802,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-04 10:06:03,0.3852510967228802,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-04 16:06:03,0.3852510967228802,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-04 22:06:03,0.3852510967228802,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-05 04:06:03,0.5778766450843204,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-05 10:06:03,0.5778766450843204,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-05 16:06:03,0.5778766450843204,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-05 22:06:03,0.5778766450843204,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-06 04:06:03,0.7705021934457604,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-06 10:06:03,0.7705021934457604,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-06 16:06:03,0.7705021934457604,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-06 22:06:03,0.7705021934457604,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-07 04:06:03,0.9631277418072004,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-07 10:06:03,0.9631277418072004,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-07 16:06:03,0.9631277418072004,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-07 22:06:03,0.9631277418072004,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-08 04:06:03,1.1557532901686407,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-08 10:06:03,1.1557532901686407,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-08 16:06:03,1.1557532901686407,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-08 22:06:03,1.1557532901686407,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-09 04:06:03,1.3483788385300808,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-09 10:06:03,1.3483788385300808,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-09 16:06:03,1.3483788385300808,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-09 22:06:03,1.3483788385300808,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-10 04:06:03,1.5410043868915209,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-10 10:06:03,1.5410043868915209,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-10 16:06:03,1.5410043868915209,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-10 22:06:03,1.5410043868915209,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-11 04:06:03,1.733629935252961,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-11 10:06:03,1.733629935252961,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-11 16:06:03,1.733629935252961,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-11 22:06:03,1.733629935252961,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-12 04:06:03,1.926255483614401,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-12 10:06:03,1.926255483614401,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-12 16:06:03,1.926255483614401,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-12 22:06:03,1.926255483614401,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-13 04:06:03,2.118881031975841,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-13 10:06:03,2.118881031975841,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-13 16:06:03,2.118881031975841,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-13 22:06:03,2.118881031975841,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-14 04:06:03,2.3115065803372814,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-14 10:06:03,2.3115065803372814,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-14 16:06:03,2.3115065803372814,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-14 22:06:03,2.3115065803372814,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-15 04:06:03,2.5041321286987217,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-15 10:06:03,2.5041321286987217,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-15 16:06:03,2.5041321286987217,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-15 22:06:03,2.5041321286987217,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-16 04:06:03,2.696757677060162,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-16 10:06:03,2.696757677060162,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-16 16:06:03,2.696757677060162,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-16 22:06:03,2.696757677060162,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-17 04:06:03,2.8893832254216023,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-17 10:06:03,2.8893832254216023,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-17 16:06:03,2.8893832254216023,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-17 22:06:03,2.8893832254216023,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-18 04:06:03,3.0820087737830426,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-18 10:06:03,3.0820087737830426,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-18 16:06:03,3.0820087737830426,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-18 22:06:03,3.0820087737830426,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-19 04:06:03,3.274634322144483,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-19 10:06:03,3.274634322144483,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-19 16:06:03,3.274634322144483,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-19 22:06:03,3.274634322144483,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-20 04:06:03,3.467259870505923,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-20 10:06:03,3.467259870505923,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-20 16:06:03,3.467259870505923,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-20 22:06:03,3.467259870505923,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-21 04:06:03,3.659885418867364,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-21 10:06:03,3.659885418867364,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-21 16:06:03,3.659885418867364,0.0,0.0210032781485125,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-21 22:06:03,3.659885418867364,0.0,0.042006556297025,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-22 04:06:03,3.852510967228804,0.0,0.0630098344455375,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-22 10:06:03,3.852510967228804,0.0,0.08401311259405,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-22 16:06:03,3.852510967228804,0.0,0.1050163907425625,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-22 22:06:03,3.852510967228804,0.0,0.126019668891075,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-23 04:06:03,4.045136515590244,0.0,0.1470229470395875,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-23 10:06:03,4.045136515590244,0.0,0.1680262251880999,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-23 16:06:03,4.045136515590244,0.0,0.1890295033366124,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-23 22:06:03,4.045136515590244,0.0,0.2100327814851249,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-24 04:06:03,4.237762063951684,0.0,0.2310360596336374,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-24 10:06:03,4.237762063951684,0.0,0.25203933778215,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-24 16:06:03,4.237762063951684,0.0,0.2730426159306625,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-24 22:06:03,4.237762063951684,0.0,0.294045894079175,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-25 04:06:03,4.430387612313124,0.0,0.3150491722276874,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-25 10:06:03,4.430387612313124,0.0,0.3360524503761999,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-25 16:06:03,4.430387612313124,0.0,0.3570557285247124,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-25 22:06:03,4.430387612313124,0.0,0.3780590066732249,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-26 04:06:03,4.623013160674565,0.0,0.3990622848217374,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-26 10:06:03,4.623013160674565,0.0,0.4200655629702499,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-26 16:06:03,4.623013160674565,0.0,0.4410688411187624,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-26 22:06:03,4.623013160674565,0.0,0.4620721192672749,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-27 04:06:03,4.815638709036005,0.0,0.4830753974157874,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-27 10:06:03,4.815638709036005,0.0,0.5040786755643,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-27 16:06:03,4.815638709036005,0.0,0.5250819537128125,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-27 22:06:03,4.815638709036005,0.0,0.5460852318613251,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-28 04:06:03,5.008264257397445,0.0,0.5670885100098376,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-28 10:06:03,5.008264257397445,0.0,0.5880917881583502,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-28 16:06:03,5.008264257397445,0.0,0.6090950663068627,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-28 22:06:03,5.008264257397445,0.0,0.6300983444553753,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-29 04:06:03,5.2008898057588855,0.0,0.6511016226038878,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-29 10:06:03,5.2008898057588855,0.0,0.6721049007524004,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-29 16:06:03,5.2008898057588855,0.0,0.6931081789009129,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-29 22:06:03,5.2008898057588855,0.0,0.7141114570494255,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-30 04:06:03,5.393515354120326,0.0,0.735114735197938,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-30 10:06:03,5.393515354120326,0.0,0.7561180133464506,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-30 16:06:03,5.393515354120326,0.0,0.7771212914949631,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-30 22:06:03,5.393515354120326,0.0,0.7981245696434757,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-31 04:06:03,5.586140902481766,0.0,0.8191278477919882,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-31 10:06:03,5.586140902481766,0.0,0.8401311259405008,"commuting, delivery"
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-31 16:06:03,5.586140902481766,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-10-31 22:06:03,5.586140902481766,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-11-01 04:06:03,5.778766450843206,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-11-01 10:06:03,5.778766450843206,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-11-01 16:06:03,5.778766450843206,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-11-01 22:06:03,5.778766450843206,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-11-02 04:06:03,5.971391999204647,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-11-02 10:06:03,5.971391999204647,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-11-02 16:06:03,5.971391999204647,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,ch4,total3,2016-11-02 17:03:00,5.971391999204647,0.0,0.8287008697073627,commuting
d207cc272675637bfed0062edffd0818,co2,total3,2016-10-03 22:06:03,6.741894192650404,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,co2,total3,2016-10-04 04:06:03,13.483788385300809,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,co2,total3,2016-10-04 10:06:03,13.483788385300809,0.0,0.0,commuting
d207cc272675637bfed0062edffd0818,co2,total3,2016-10-04 16:06:03,13.483788385300809,0.0935559927716859,0.0,"commuting, waste"
d207cc272675637bfed0062edffd0818,co2,total3,2016-10-04 22:06:03,13.483788385300809,0.1871119855433719,0.0,"commuting, waste"
d207cc272675637bfed0062edffd0818,co2,total3,2016-10-05 04:06:03,20.22568257795121,0.2806679783150579,0.0,"commuting, waste"
